USP9X,16
USP9Y,2
LRIT1,2
WASL,46
PAEP,12
ZMYND11,23
NOC4L,13
CACTIN,1
ZMYND19,16
SLC35B1,1
WASH2P,5
CLEC3B,14
KRT33B,5
CGGBP1,8
AMBP,14
ZFP42,3
VSX2,2
MAD2L1BP,16
HSPB6,3
DGKZ,21
C10orf35,2
HSPB2,89
HSPB3,21
HSPB1,250
PKN1,42
PKN3,5
PKN2,19
HSPB8,15
HSPB9,1
PRKAG2,3
TPH1,4
RHOBTB2,16
RHOBTB3,10
RHOBTB1,1
INO80E,13
INO80B,5
INO80C,1
DIS3L2,3
KIAA0913,2
DYT10,1
FAM43A,1
UTP14A,45
C5orf22,2
UTP14C,9
CMPK1,2
LMF2,5
KCNE2,2
KCNE3,10
NGDN,2
FAM124B,29
ERBB2IP,66
KCNE4,7
FAM124A,28
TEX264,2
AT1G07920,1
LDLRAD1,16
LDLRAD3,5
HPCA,2
C5orf25,1
PBXIP1,20
Arih2,1
LIG4,85
CSNK1D,32
CSNK1E,54
LIG1,7
LIG3,10
APEH,8
IREB2,5
ISCU,14
IL36RN,7
ATP13A1,1
FNTA,17
FNTB,9
BOLL,10
PMP2,1
USP6NL,6
KCTD13,15
C15orf39,3
CRCP,7
KCTD10,1
KCTD17,22
BARHL2,1
KCTD15,7
KCTD14,4
KRTAP10-7,218
KRTAP10-5,110
KRTAP10-4,7
KRTAP10-3,290
KRTAP10-1,75
ZKSCAN1,2
SLX4IP,2
ZKSCAN3,1
ZKSCAN5,4
ZKSCAN4,8
ZKSCAN7,11
ZKSCAN8,7
CCR6,4
ICK,4
Lphn1,1
ZNF280D,1
Prkch,1
GLIS2,9
GLIS3,14
FNBP4,10
SLC25A34,1
SLC25A36,1
BCHE,3
DCP1B,11
DCP1A,17
Trim2,1
SLC25A38,5
TMEM106C,2
HPGD,1
TMEM246,1
TUBA1C,5
TUBA1B,32
TUBA1A,56
TMEM106A,2
VIP,8
AJAP1,1
IGSF11,2
BAT2L1,4
LOC729324,1
TMEM180,1
BCR,48
GNG2,15
TMEM189,3
FAM102A,3
CNTD1,1
HCAR1,1
RIMKLB,1
Prkcg,3
PKHD1,1
ZNF667-AS1,1
SCGB1A1,5
PGBD3,1
TAF7,29
TAF6,25
TAF5,16
TAF4,24
TAF3,4
TAF2,13
TAF1,50
Gadd45b,6
PGBD1,9
HMOX1,13
ALDH6A1,1
TAF9,55
HMOX2,33
CLTCL1,3
Scx,1
POMT1,1
POMT2,1
AIF1,2
AGPS,2
ALAD,2
Wdr62,1
RAD51L1,6
FOSB,5
USP15,48
POM121L8P,10
C4orf22,1
STOM,12
CCNG2,5
PDXK,2
PPAPDC1A,2
CNO,6
STAR,6
NPLOC4,5
USP18,6
TMEM86B,1
LGALS13,10
FNIP1,2
USP19,13
PIK3C2A,2
LGALS14,15
C9,4
Cftr,1
AP2M1,46
SOS1,56
PDCD6,20
TCF25,9
PDCD4,13
PDCD5,11
TCF20,10
TCF21,7
PDCD1,3
PSMA4,14
MINA,4
HDLBP,10
PBLD,8
Pick1,4
DSG2,5
ERP44,3
SERPINF1,7
ARFGEF1,5
ARFGEF2,10
SERPINF2,19
GCAT,3
GHSR,2
ZNF107,2
OCM2,6
VPS26A,2
RAPSN,7
KLRD1,8
C7,3
Zhx1,1
SMU1,6
SREBF2,50
SREBF1,42
OXCT1,1
OXCT2,3
SLC48A1,2
STAC,12
CIC,13
KARS,15
RAB39B,4
RAB39A,4
KIF16B,1
SSRP1,23
TMEM27,1
IL12B,5
IL12A,7
IRAK1BP1,3
PDE9A,21
CIT,9
SRF,79
PDE2A,2
RNGTT,1
ZNF320,2
TAF6L,6
BPY2,2
TATDN1,1
Cep162,1
DAK,1
C1orf174,8
LRP1B,5
RPIA,15
ALDH1A2,1
Jak2,3
GLE1,6
MTA1,36
MTA2,24
MTA3,19
LRP10,1
LRP12,6
Sncaip,2
CUBN,11
Dnmt1,1
GAPDHS,2
GPC1,6
GPC3,4
GPC4,7
GPC5,1
MPHOSPH10,3
MTAP,6
BICD2,7
BICD1,12
SEC22C,1
SEC22B,4
SEC22A,10
Fancl,2
BBS1,13
BBS2,11
BBS5,2
BBS4,14
BBS7,4
Grm1,1
KIAA1984,1
C2orf49,2
C2orf44,12
C2orf47,1
ESM1,1
C2orf42,3
ELANE,33
AGL,2
AGK,3
SSFA2,9
AGA,4
CELA2B,1
DET1,2
Tspan7,1
PDCD10,4
PDCD11,4
IGKC,4
ATPIF1,6
C13orf15,1
LGALS1,17
SLC50A1,1
ube2i,2
RAB11A,30
PPP3R1,8
PIK3CA,54
PPP4C,22
GPR183,1
PIK3CD,15
PIK3CG,20
RAB11B,8
Ngfr,2
ZSWIM2,2
TMEM59,1
PRND,1
Hes1,1
TMEM54,3
SCLY,3
RER1,3
TMEM53,1
Bcl2,1
KCNJ3,4
DIMT1,2
IQCB1,1
GSC2,1
PLEKHA6,2
Cstf1,1
POLR3GL,2
SCG2,4
Vhl,2
TDH,1
PIK3C3,5
NMS,1
PRRG4,7
ZNF675,2
ORM1,9
PRRG2,4
ZNF670,13
ORC6L,12
MAX,45
WHSC2,1
PARP15,3
PARP12,1
ERI3,2
PARP10,9
PARP11,5
Nid2,1
Nid1,3
MAG,18
MAF,17
ACLY,7
MAK,8
MAL,9
SLC7A5,1
RASGEF1C,1
KRTAP11-1,3
EVL,28
ALDH3A1,6
Sstr1,1
EDC3,9
MGST1,4
SLC35B4,1
EDC4,7
MGAT4B,1
ATXN3L,8
SEMA4C,11
CSDE1,9
BACH2,8
BACH1,9
C6orf203,3
PAM16,10
GMDS,3
LSR,3
LSS,1
WSB2,3
AGPAT3,2
KCNIP4,4
KCNIP3,18
KCNIP2,5
KCNIP1,5
PRSS50,6
ROP2,1
MPV17,1
LIN28B,1
LIN28A,2
MOGAT3,1
ANAPC1,6
HMCN2,1
ANAPC2,14
ANAPC5,10
ANAPC4,3
ANAPC7,14
NRXN2,10
RPS6KA1,55
RPS6KA2,14
LSP1P3,2
RPS6KA4,11
RPS6KA5,59
RPS6KA6,28
SH3D19,11
PSMD14,6
PSMD11,38
PSMD10,14
PSMD13,3
PSMD12,3
BOD1,1
FTCD,2
EDIL3,1
Stx17,1
TRDMT1,16
RTFDC1,1
NMI,48
MARCH8,1
NKD1,1
METTL2B,3
GANAB,8
WFDC5,1
SMYD2,5
VAPB,13
VAPA,13
NPHP3,4
MKI67IP,3
NPHP1,17
NPHP4,4
CTH,6
EXOSC10,40
Rap2a,1
C19orf52,1
ARF3,10
ARF1,45
ARF6,29
ARF5,8
GALNT1,3
MOBP,6
Stam,1
LOC147791,1
PRADC1,2
MT2A,14
SCN4A,10
HILPDA,1
RGPD5,5
RDM1,1
MOB4,21
LINC00671,2
RAB11FIP3,11
RAB11FIP2,13
RAB11FIP1,3
SCN4B,1
RAB11FIP5,9
RAB11FIP4,10
BPIFA2,1
BPIFA1,3
LRRC25,1
METTL23,2
METTL22,1
SPP1,89
METTL25,1
LRRC23,1
GAREM,4
IFIH1,2
ACTR10,2
HMGB3,4
EEF1A1,135
EEF1A2,6
LRRC20,1
CHP1,6
Hgs,1
FYCO1,5
ARL11,1
RAB2A,16
RAB2B,10
ARL15,13
ARL14,2
ARL16,3
Kctd20,2
GCHFR,3
NUP100,1
RNU4-1,1
WDR45B,1
RPT1,1
KIF4A,6
TMEM159,4
CLIP3,4
CLIP2,5
CLIP1,10
DMT2,1
ETNK2,2
ETNK1,1
CLIP4,7
MNDA,12
RGS12,17
HEXDC,9
DHRS7B,2
EIF1B,4
FKBP15,2
CD48,10
MND1,1
CD44,40
CD47,12
CD46,11
CD40,25
DMTN,7
H3.1,1
AP3B2,6
FGFR1OP,3
CLK1,163
SNX20,7
RAB21,2
ZNF44,2
EIF4E2,44
TBL1X,28
RAB25,13
RAB26,3
FXR1,15
RAB28,1
GLRA2,5
CALR,47
DZIP1L,4
CALU,8
GLRA4,1
FAR1,2
ACTR1B,8
ACTR1A,7
WDR70,1
WDR73,7
CHPF,9
WDR74,3
WDR77,40
WNT3A,13
Twist2,1
COL23A1,6
TRHDE,1
EB1A,1
PPP2R3B,4
PPP2R3C,6
PPP2R3A,11
NQO2,6
RIBC2,23
RIBC1,7
NQO1,7
PRPF8,20
SFMBT2,1
AT3G62870,1
NID2,8
PRPF3,25
PRPF4,12
PRPF6,15
HPN,2
ZSCAN16,3
CD177,3
Ppargc1b,1
PCF11,1
UL54,1
RNMT,2
CLEC1B,1
NID1,23
XBP1P1,2
ZFP64,22
PIP4K2A,4
C5orf42,2
PIP4K2B,7
Xrn2,1
IL31RA,2
ARL14EP,2
RFFL,17
LEFTY2,2
ARRDC5,1
ZWINT,9
ARRDC1,7
ARRDC2,1
ARRDC3,13
RAB27A,30
RAB27B,8
ZIC2,4
KIAA0930,1
KIF15,5
CSAD,11
RABGAP1L,13
ELK3,9
CHAT,9
ELK1,40
Efs,1
C14orf4,1
ELK4,10
PAK4,23
PAK6,13
PAK7,22
PAK1,88
PAK2,54
PAK3,14
FAM122A,2
FAM122C,1
KCNG1,1
KCNG2,1
KCNG3,6
KCNG4,3
NUBPL,1
Marcks,5
Uba2,1
PANX1,2
MYL1,5
GAST,4
CEP95,7
Rara,6
CYP2D6,3
SUB1,22
ATXN7L3,8
PIGG,2
KRT18,76
DMBT1,2
PRKG1,36
CBX1,37
PRKG2,7
C10orf54,2
TRAF3IP2,25
TRAF3IP1,28
ZIC1,3
TNS4,9
NEU3,2
CA3,3
Gstm1,1
SPRR4,1
SPRR3,3
PMEPA1,3
ARGLU1,9
PIGO,2
ZNF774,5
SPANXN3,2
ZNF775,6
CALML3,7
CEP78,2
GLYCTK,14
CALML5,1
STK38L,2
TRIM9,33
TRIM8,48
PFN2,33
NUBP1,2
CREM,33
SHISA2,1
SHISA3,1
GAS1,3
COX11,1
TRIM3,14
TRIM2,24
TRIM5,39
TRIM4,2
GAS7,22
COX17,14
Pou1f1,1
TSN,6
ANKRD13D,5
BTLA,4
ANKRD13B,2
ANKRD13A,8
AIDA,8
SCN10A,2
PIGX,1
TMSB10,8
PPA2,1
PPA1,8
CHMP1B,19
ZNF193,1
BET3,1
TMEM150A,3
BET1,7
NUP62,67
WDR27,1
ALCAM,5
TPM4,5
CSF1R,20
TPM2,14
TPM1,21
FBXW8,6
FBXW9,2
C22orf39,7
FAM21C,4
SIPA1,3
FOXB1,8
FBXW2,5
RMND1,1
FBXW4,6
FBXW5,18
FBXW7,42
KIAA1683,12
TGFBR2,47
TGFBR1,159
ETFB,2
SH3RF2,14
SH3RF3,4
Rarg,1
SH3RF1,21
SMNDC1,4
TPMT,1
SSX2IP,92
MTHFS,1
ANKLE2,3
PCIF1,3
RAB10,9
Tada3,2
TJP2,19
TJP3,6
IL21R,2
TJP1,42
OLR1,2
OPN4,1
PPAN,3
OR7A5,1
RAB14,10
DWF1,1
SRRM1,12
PPAT,2
BABAM1,3
LINC00461,1
GKAP1,14
SH3PXD2B,1
TUB,9
SH3PXD2A,6
KLHL11,1
DCXR,4
LYSMD1,3
AGRP,4
NFYC,26
NFYB,24
NFYA,41
RABL6,6
SMARCA1,2
SMARCA2,29
SMARCA4,78
SMARCA5,18
RBBP9,5
FYB,16
CCC2,1
C14orf48,1
PACRGL,5
FYN,192
GOLGA6L2,2
ASCL2,3
TOR1A,8
ASCL3,10
CCT6A,1
CKS1,1
OST1,1
GIS1,1
RAB1B,10
XAGE1E,5
RUFY1,18
RUFY3,2
RUFY2,4
FCGR2B,11
RUFY4,2
FCGR2A,13
NLE1,1
OLA1,6
SKIL,96
CYTH1,13
GCGR,4
CYTH3,9
CYTH2,21
Rac1,1
STRADB,6
DPH1,4
DPH2,1
DPH3,4
MYH7B,2
SPAST,4
CALCR,9
AGR2,15
AGR3,14
WIBG,6
TINCR,2
WBP5,1
CANT1,2
CALCA,9
GDF7,1
Eif4a2,1
CKB,12
CKM,14
PECR,1
TM2D3,1
PAH,5
DAP,1
PAM,8
Tfdp1,1
DCN,30
UNK,1
DCK,7
LIX1,2
DCD,3
THRB,61
DCC,15
NDC1,1
THRA,66
TAF4B,5
CUL9,9
DCX,31
EIF4ENIF1,19
CUL5,39
Rb1cc1,1
CUL7,7
CUL1,60
CUL2,22
CUL3,65
TRIM28,77
TRIM29,42
PNKP,18
TRIM24,50
TRIM25,35
CREB5,39
TRIM27,261
CREB3,175
TRIM21,48
CREB1,80
TRIM23,142
PER3,9
PER2,14
PER1,16
TRIT1,5
GNPAT,5
SWE1,1
VNN2,1
C21orf33,2
KAT8,11
FCER2,5
DYNC2LI1,1
Tubb5,1
KAT5,147
ARCN1,8
KAT7,42
F2R,18
NKAP,22
GDF11,1
LRRC75A-AS1,2
PUS7L,4
AES,141
PNRC1,12
PNRC2,21
GBA,3
DNAJC27,1
GNAO1,36
SP140,2
LAMA2,2
GAPDH,81
DNAJC21,3
NTSR1,2
DTD1,1
DTD2,1
ARHGAP8,4
ARHGAP9,6
ARHGAP4,4
ARHGAP5,10
ARHGAP6,1
ICOSLG,1
ARHGAP1,24
AEN,33
TSPYL2,9
PRLR,20
LAMA3,7
ZNF227,6
SHOC2,6
TMEM79,16
PRLH,1
OMP,2
PPP6C,5
ZYX,28
ANXA11,11
ANXA10,1
ANXA13,3
TMEM74,1
KCNQ4,1
HSP81-2,1
HSP81-3,1
FAM86A,1
SLA,16
FAM86C,1
HSPA4L,2
KCNQ3,8
HEMGN,11
MRPL4,8
MRPL2,1
RPUSD1,1
RPUSD2,1
RPUSD3,4
ZFAT,2
MRPL9,3
ALDH8A1,1
ZNF614,2
LAMA5,13
ZNF616,1
MOS,29
ZNF618,1
SLC3A1,1
ABI3BP,6
Nr1i3,4
B4GAT1,2
Cdk2,4
EIF4EBP1,32
Cdk5,1
EIF4EBP3,2
EIF4EBP2,2
Cdk9,2
MS4A12,3
EDDM3B,1
MOG,1
BAG2,14
BAG3,20
BAG1,24
BAG6,97
BAG7,1
BAG4,34
BAG5,13
SH2D1B,11
SH2D1A,26
MSRB1,1
RTKN,10
MSRB3,6
CTDP1,39
SLC39A1,10
RSBN1,1
CD79B,13
MEOX1,28
MEOX2,208
CD79A,19
CSDC2,2
Sqstm1,1
ATXN1L,60
ARHGAP22,1
ZNF385C,7
GMFG,3
CBLN4,2
GMFB,7
CBLN3,3
CBLN1,1
ZBTB26,10
CYB561A3,2
Psmc6,1
PDHA2,1
CPSF3L,9
PDHA1,11
COL4A3BP,12
ZDHHC3,5
ARHGAP24,3
TCF19,5
ATXN10,9
KIAA1875,1
RAP1GAP2,2
FSCN1,10
TCAP,17
MYL12B,4
MYL12A,5
G2E3,3
TSTA3,4
RPS6KC1,5
HHV8GK18_gp80,1
HHV8GK18_gp81,64
NLRP10,1
COL6A3,1
TMPO,17
IDO1,4
Wwp2,1
CAMK1D,12
CAMK1G,1
NLRP12,3
LDHAL6B,6
ECM1,8
ZC3H13,5
FMR1,17
MICALCL,1
SMCR7,4
SEL1L3,1
RAB3IL1,16
HIST4H4,54
LYPD3,17
TFB1,1
CALCOCO1,26
CALCOCO2,155
NAP1L3,2
NAP1L4,14
NAP1L5,8
ANKRD30A,1
RGS5,6
RGS6,4
MALT1,14
RGS1,9
RGS2,58
RGS3,27
SCAND2P,1
FLJ38668,3
PLAG1,5
RGS9,5
APMAP,1
RBFA,1
COL1A2,25
TMSB4XP6,3
C20orf3,2
LINC00656,2
TMSB4XP2,1
IL1RAP,19
CATSPERD,1
SNHG11,4
CATSPERG,1
KIAA1147,1
FSD1L,1
EMC7,1
GAL,4
RD3,3
KANK2,24
RDH11,5
RDH12,4
UNC119,94
C20orf4,2
DEDD2,13
FAM178B,1
FAM178A,2
DOLK,2
Nup98-96,1
MGARP,2
MYH11,4
UBR3,4
WDR5B,1
TARSL2,1
CDK2AP1,7
CDK2AP2,17
ASPRV1,1
NALCN,1
UBR7,2
CIAPIN1,7
HSP90AB1,57
PTP4A1,8
PTP4A3,2
PTP4A2,2
ZSCAN26,14
UBR4,4
ZSCAN20,1
Mta1,3
ZSCAN22,6
Mta3,3
MLYCD,1
CD28,17
Ehd3,1
SUZ12,19
MRPS9,3
TDRD3,2
CD22,16
TDRD1,1
IFI35,6
CD27,6
GPR1,3
IFI30,2
CD24,3
PLA2R1,2
MYLIP,18
Abl1,1
ABHD1,1
ABHD6,2
PA2G4,20
ABHD4,2
ABHD5,3
TWF1,4
NKIRAS2,5
NKIRAS1,8
TWF2,6
MBTPS2,1
TMA16,5
MBTPS1,11
EIF4G3,8
EIF4G2,11
EIF4G1,24
AGO4,4
WDR59,1
NR1I3,18
NR1I2,36
FAT1,6
GRB2,366
ULBP2,1
ULBP3,1
GRB7,41
PSG9,6
PSG4,1
GDI2P1,1
PSG2,1
Cd3e,1
PSG1,3
HOXC9,16
HOXC8,11
Ephb1,1
Camk2d,1
Camk2g,1
HOXC4,14
HOXC6,9
USHBP1,129
SSU72,5
HCST,3
Cript,1
CCHCR1,59
FAM200A,5
CSDA,6
OR4F6,2
C5orf60,6
ZSCAN5A,1
PKLR,3
Lep,3
Csnk1e,1
RBMX2,4
UL76,2
HSP90.1,1
USP12P1,1
MFSD3,4
MCFD2,3
Rdx,4
FAM207A,2
POLR2E,29
POLR2D,20
POLR2G,25
GATSL2,1
POLR2A,105
TMEM242,3
POLR2C,32
POLR2B,19
POLR2M,18
POLR2L,24
AKR7A2,5
THOP1,7
POLR2I,3
POLR2H,16
F11R,19
POLR2J,9
TLK1,15
TLK2,12
Bhlhe40,2
CCL3L3,2
USP54,8
USP53,6
USP50,2
USP51,4
GTF3A,4
BATF2,17
BATF3,22
ASCC1,3
VPS72,7
AGO1,4
AGO3,4
AGO2,12
GAMT,5
VBP1,10
CCDC109B,1
FAM120B,2
FAM120C,2
MAPK14,149
MAPK15,11
MAPK10,36
MAPK11,26
NTF2A,1
MAPK13,16
TCEB3C,2
SUP35,1
Fbxw5,1
FZD1,6
FZD2,2
FZD3,3
FZD4,7
FZD5,12
FZD6,2
IQUB,20
FZD8,5
HUS1,16
RPL6,13
MOCOS,1
Pard6a,1
CACNB4,9
Fbxl8,1
TBRG1,5
PHYH,11
NCR3,3
CT45A3,2
UTS2B,1
ASH1L,2
HIST1H1T,2
CT45A5,5
ATP12A,3
AMFR,28
CTRB1,4
USO1,26
PLCD3,1
PLCD1,8
HIST1H1D,7
HIST1H1E,6
ZNF518A,1
HIST1H1A,53
HIST1H1B,29
HIST1H1C,29
ANKZF1,9
ITFG2,1
ITFG1,8
TACC1,18
TACC2,10
TACC3,13
JDP2,20
PICK1,50
TMEM239,11
CLEC4F,1
LPPR3,1
Ap1b1,1
MRTO4,1
KIF20B,2
TMEM230,2
KIF20A,5
MKI67,16
GNMT,21
LPXN,26
MCC,7
CAB39,4
CKMT1A,3
CKMT1B,5
LCA5,3
Map3k10,1
Map3k11,2
RPL3L,1
ANKHD1,6
GNAT1,4
GNAT3,1
AZIN2,1
PPC1,1
Nrp1,1
PPC2,1
BCL2L15,3
BCL2L14,3
BCL2L11,31
BCL2L10,10
BCL2L13,11
BCL2L12,3
Slc9a3r2,1
ESCO1,1
NUP43,3
ZNF556,1
ZNF557,10
ZNF555,3
NCKAP1,11
ZNF550,1
SCEL,8
MSX1,26
MSX2,23
SIN3B,19
ZNF558,2
SIN3A,95
CHD1,10
ISYNA1,4
GTF2H3,5
GTF2H2,9
GTF2H1,45
WASH1,2
GTF2H5,3
GTF2H4,9
MAPKAP1,5
CACNG1,1
ALDH1B1,3
CNTRL,2
Malt1,1
COX7A2L,1
PCDH8,4
PCDH9,1
Xpo4,1
RPL38,3
RNA18S5,1
TAB3,9
TAB2,30
TAB1,58
RPL35,7
RPL32,1
RPL30,12
PCDH7,1
TARBP2,25
TARBP1,1
ZNF22,1
DEFB121,1
ATF5,11
ATF4,69
ATF7,17
ATF6,16
ATF1,25
ATF3,52
ATF2,60
SMARCC2,23
SMARCC1,24
PPAP2C,5
RYK,5
PPAP2A,3
BUB1B,22
SUMO1,143
ABHD10,1
SUMO3,50
SUMO2,189
PSPC1,10
SUMO4,75
TMCO6,1
TMCO7,1
SFRS13A,6
ANKIB1,2
TMEM9B,1
KIR2DL5A,2
CRLF3,6
EEF2K,17
BLOC1S6,35
LHX2,6
BLOC1S4,4
LHX4,13
BLOC1S2,17
BLOC1S1,16
LHX8,7
LHX9,5
MIB1,15
PPP2R4,18
PTGER3,23
Git1,2
Sept7,1
TNFSF13B,7
Rbm39,1
NISCH,3
Sept2,1
B3GALT4,4
B3GALT6,1
CTNNAL1,9
B3GALT2,1
SLC38A2,2
MDFIC,6
KIAA0174,2
FLJ20712,1
STK3,31
STK4,21
CSF3R,21
OCA2,1
CXCL11,4
CXCL10,8
CXCL13,9
CXCL12,12
CAT5,1
CXCL14,4
CXCL16,13
UBC8,1
UBC9,1
UBE4A,11
HCN1,3
HCN2,4
UBC4,1
UBC5,2
SNRNP25,9
SNRNP27,3
ALY1,1
YBX1,45
YBX3,5
RAPGEF1,16
NTN3,1
RLN2,2
JAM2,12
SERF1A,2
RAPGEF3,6
PTGDR,2
PTGDS,21
STIP1,25
CENPBD1P1,1
CHIC2,26
BHLHA15,4
POM121L4P,2
DRP2,4
RAB3GAP1,8
PEPD,6
UACA,5
TBC1D23,10
CDC25C,29
TBC1D21,1
ANKS3,1
DGCR6L,12
TNFRSF9,9
ANKS6,1
MRPL19,6
TNFRSF4,8
RNU1-1,9
FUNDC2,13
TBC1D2B,4
GUCY2C,3
GUCY2D,5
GUCY2F,3
SENP8,11
SENP7,2
SENP6,5
SENP5,3
SENP3,15
SENP2,23
SENP1,22
SAMM50,3
C21orf56,1
SNPH,1
ARPC5,6
ING4,20
ING5,36
ARPC4,12
C21orf58,3
ING1,27
TYRO3,21
ING3,7
CEP170B,1
VASH1,1
ZNF823,1
KIAA1949,1
INS,26
BHLHE40,50
ZNF821,6
WDFY3,17
TCL6,2
GFPT1,2
GFPT2,2
ECHDC2,3
ECHDC1,2
DYNC1LI1,5
ACP5,12
ACP6,4
ACP1,15
SDCCAG8,1
Errfi1,1
SNIP1,42
GLA,3
SDCCAG3,11
RORB,20
ANKRD35,2
CHDH,3
Calmodulin,1
FKBP10,2
GLS,4
ANKRD39,1
PLEKHS1,2
CDIPT,4
NCOA2,66
NCOA3,84
NCOA1,84
NCOA6,65
NCOA7,4
NCOA4,14
NCOA5,10
PRAME,9
TMEM19,2
NT5C3A,3
NT5C3B,1
BSN,1
CISH,17
LCOR,11
MECR,9
BSG,12
Aif1,2
MAGI2,17
P4HTM,4
RIF1,16
ABCG1,3
GSG2,2
GSG1,1
KDSR,1
kif22,1
01/03/08,4
GALR1,1
01/03/02,7
01/03/03,8
MEC1,2
01/03/01,5
01/03/06,7
01/03/07,17
01/03/04,2
01/03/05,15
SREK1,14
ERO1L,11
AK8,10
ACPP,4
KIAA0649,1
AK3,3
AK2,3
AK1,6
TBCD,11
TBCC,1
TBCB,3
AK5,7
AK4,4
NPNT,1
ABCG8,8
MPO,3
MME,16
SARS,4
CDIP1,2
GUSB,5
MPL,9
WT1-AS,11
PPM1B,9
NCKAP1L,2
ACTBL2,1
AVP,10
AP1S3,1
WRNIP1,11
ZNF497,2
ZNF496,20
ERF,7
ERG,64
HAND1,16
HAND2,17
SH2D3C,10
MACC1,1
RRP8,2
ERH,21
CAPNS2,2
HERPUD1,15
WDR88,1
Tpm2,1
WDR89,6
TMEM55A,1
ALOX15B,2
CB5-B,1
NDNL2,4
RRP9,3
MTRNR2L1,8
LINC00482,1
PPP1R2P9,1
TRA2A,16
TRA2B,29
SIM2,3
Socs1,2
KIAA0141,2
MDC1,40
FBN2,7
FBN3,13
NCR1,5
FBN1,13
AIFM3,2
BRMS1L,15
MEX3D,2
APOBEC3F,4
MEX3B,6
INHBC,6
LACTB2,2
IL17RD,2
MTURN,1
SLC25A23,1
C3AR1,3
BTRC,77
BAAT,5
A1CF,9
HSL1,1
ITLN1,3
SCN1B,2
SCN1A,2
EEPD1,1
SFTPD,5
FRYL,4
DEXI,2
SFTPB,1
SFTPC,10
IDI1,1
DNAI2,1
SPTB,14
IMPDH1,2
ESYT2,1
NECAP1,6
ZNF702P,1
INHBE,3
UBXN10,16
UBXN11,18
DNTTIP1,6
DNTTIP2,12
UBLCP1,2
CXCR2,25
DEFA5,2
ANKRD36B,1
MTMR9,13
MTMR8,1
MTMR7,1
MTMR6,6
MTMR4,2
MTMR3,1
LAP3,2
Cyp1a2,1
PGP,1
Gzmb,3
KIZ,2
TSC22D1,53
TSC22D3,16
MMS4,1
TSC22D4,53
Polr2e,1
FCHSD1,3
FCHSD2,29
CABC1,1
Polr2a,4
Polr2c,1
Polr2b,1
Polr2l,1
Polr2i,1
Polr2h,1
Polr2j,1
Uts2r,1
CRA1,1
HIGD2A,1
TRAIP,25
Supt5,11
UBA52,34
DND1,1
Skil,3
PLCE1,3
ASIP,6
MAN1C1,1
CD2BP2,11
MESDC2,9
MIA,2
SPACA7,1
Thrb,12
Thra,2
EXOSC8,45
EXOSC9,21
BCKDK,6
EXOSC2,16
EXOSC3,9
EXOSC1,22
EXOSC6,41
EXOSC7,17
EXOSC4,31
EXOSC5,35
ADAMTSL2,1
ADAMTSL3,6
GGACT,1
ADAMTSL4,108
ADAMTSL5,3
TULP2,4
TULP3,7
CYB561,3
C6orf141,2
NMBR,1
Vasp,1
KPNA2,111
INCENP,10
FARP2,4
EDAR,6
UPF1,34
C9orf41,1
C9orf43,2
PRP11,1
C9orf46,2
Per2,2
Per1,1
TEK,22
FCER1A,6
CRYBB2,10
SOSTDC1,7
Katnb1,1
LHX3,7
SNAP47,9
DEPDC7,2
DEPDC5,2
MARS2,1
GIMAP4,1
EEF1E1,4
TEC,32
PSMB10,12
PAOX,1
SCYL2,3
SCYL3,4
Rb1,3
SCYL1,10
STXBP1,31
STXBP3,14
STXBP2,13
STXBP5,3
STXBP4,3
STXBP6,3
ERVFRD-1,1
OSTM1,6
CYP1B1,1
DAW1,2
SKP1,73
S1PR3,4
S1PR2,3
S1PR1,9
NOC2L,11
OR4D6,1
S1PR4,3
FANCG,27
CFLAR,26
FANCE,7
FANCC,27
FANCB,3
FANCA,49
HNRNPAB,17
FANCM,8
FANCL,24
FANCI,4
GPN2,1
EXOC2,8
CLHC1,3
F13B,2
HNRNPA3,6
HNRNPA0,16
HNRNPA1,42
Bmi1,2
CA8,10
HAP1,74
MC5R,5
KNSTRN,7
pin1-b,1
LRRFIP1,4
LRRFIP2,2
ACKR3,1
IRS4,19
TATDN2,1
BNC2,1
TFIP11,107
IRS2,39
HOXA7,5
CDK1,189
CDK2,133
CDK3,20
HOXA3,9
HOXA2,4
CDK6,94
CDK7,50
CDK8,31
CDK9,59
LPAR1,5
HAPLN1,8
CA1,3
HOXA9,14
RAP2B,7
Snta1,1
CEP57,15
CEP55,57
TIMM50,6
CA6,4
LIMS2,13
LIMS3,2
LIMS1,12
ARSJ,4
HMGCL,9
CA4,5
RERE,26
ZNF383,1
DMBX1,2
ZNF641,4
Aprt,1
RGL1,4
SSM4,1
RGL2,15
NAA16,5
SUN5,2
HSPD1,47
FUT4,3
NARFL,1
MTX2,3
MTX1,3
TNFRSF19,5
FUT2,1
PRKCI,42
PRKCH,15
MYST4,3
PRKCA,226
ATP10A,1
PRKCB,88
PRKCE,62
PRKCD,124
PRKCG,63
HIST1H3B,2
HIST1H3C,10
PRKCZ,89
HIST1H3F,2
HIST1H3G,3
HIST1H3D,1
HIST1H3E,10
KRIT1,6
HIST1H3H,5
HIST1H3I,2
CDPF1,2
SEC11A,4
SLC6A20,8
MATK,12
ROBO3,6
PMF1,16
ACKR4,5
ACKR1,2
ACKR2,8
ACTL7A,2
SCRIB,9
TYMS,4
TYMP,2
ZNF790,4
ZNF792,13
Ucn,1
MUL1,25
Uch,1
WWP2,57
